id;name;description;intern
0;Nicht zugewiesen;Ohne Kategorie/Klasse;0
1;Intern;nur intern genutzte Kategorien;1
2;Konto;Konten;1
3;Wertpapierumsatzart;Arten der Wertpapierumsätze. Kat-Nummern ab 2001;1
4;Bonusprogramme;Bonusprogramme;0
101;Lohn/Gehalt/Rente;Lohn/Gehalt/Rente;0
102;Gebühren;Gebühren;0
103;Kapitalanlage;Erträge und Aufwendungen zu Kapitalanlagen;0
104;Versicherungen;Versicherungen;0
105;Steuern/Sozialvers.;Steuern und Abgaben;0
106;Lebenshaltung;Kosten der Lebenshaltung, ohne Wohnen, Versicherungen und Mobilität;0
107;Mobilität;Fahrtkosten;0
108;Freizeit/Urlaub;Freizeit und Urlaub;0
109;Soziales;Spenden etc.;0
110;Andere Ausgaben;Sonstige Ausgaben;0
111;Immobilien;Alles zu Immobilien;0
112;Wertpapier;Alle Kategorien zu Wertpapieren;0
113;Versicherbare Leistungen;z.B. Krankheitskosten;0
114;Wohnen und Nebenkosten;Miete, Strom, Heizung;0
115;Andere Einnahmen;Sonstige Einnahmen;0
116;Gewerbe;Alles zum Gewerbe;0
