id;btag;accountid;catid;partnerid;memo;amount;transferid;cnt;intervallid;last;isUltimo;isUmbuchung
15;2023-07-05;2;11046;517;;-6890;;-1;4;;0;0
21;2023-09-23;2;11105;244;ÜBERTRAG/ÜBERWEISUNG       391806560 53,46;-5508;;-1;4;;0;0
27;2023-07-01;2;10029;1348;Miete ;-118000;;-1;0;;0;0
32;2023-07-15;2;10032;1361;Wasser;-5200;;-1;0;;0;0
34;2024-06-01;11;11013;991;ULRIKE BÄKER VERS.N        R 205374799;-20860;;-1;5;;0;0
36;2024-01-01;2;11043;1733;OH-UC 261 ;-39761;;-1;5;;0;0
37;2023-07-04;2;11076;1387;Haftpflicht Beanie;-4624;;-1;5;;0;0
40;2023-08-15;2;11076;1377;HUNDESTEUER;-2500;;-1;4;;0;0
46;2024-04-01;2;10049;1387;Haftpflicht;-3599;;-1;5;;0;0
47;2023-07-15;2;10035;2025;Abschlag Strom;-10300;;-1;0;;0;0
52;2023-08-01;2;10034;1963;Hausrat  ;-7399;;-1;5;;0;0
63;2023-06-25;2;11;122;;-171000;;-1;0;;0;0
64;2024-05-06;46;10022;254;Amazon Prime;-6900;;-1;5;;0;0
66;2023-07-01;43;11103;1234;;-63584;;-1;0;;0;0
67;2023-07-01;11;10050;1144;EREF+0408418900000017082675100000002 MREF+0001747993 CRED+DE54DBK00000054093 SVWZ+4084189.0 KRANKEN 4 36,95  ;-53330;;-1;0;;0;0
68;2023-07-01;2;10050;837;LASTSCHRIFT / BELASTUNG KV326248202;-46167;;-1;0;;0;0
70;2023-12-21;2;11042;124;Kfz-Steuer OH-UC 261;-31600;;-1;5;;0;0
71;2023-07-10;2;10031;1842;Gas;-17200;;-1;0;;0;0
80;2023-07-08;46;2;122;;116346;;-1;0;;0;0
81;2023-09-13;2;11020;393;Internet;-12000;;-1;3;;0;0
82;2023-07-06;11;2;122;;-90000;;-1;0;;0;0
83;2023-07-17;2;11020;565;Festnetz/ Internet;-4000;;-1;0;;0;0
